6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042327,0.006248,0.01347,221
6252041926,0.01306,0.0159,235
6252042327,0.006248,0.01347,221
6252042628,0.006248,0.01157,55
6252047558,0.006248,0.0159,152
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6218406404,0.04065,0.02069,294
6218406404,0.04065,0.02069,294
6218706548,0.0625,0.0636,108
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6251904229,0.02499,0.03339,70
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252026869,0.02499,0.02545,290
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252064069,0.006248,0.001865,140
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252064722,0.03125,0.007195,233
6252042334,0.006248,0.01157,264
6252026869,0.02499,0.02545,290
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252026869,0.02499,0.02545,290
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252064683,0.03125,0.007629,237
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252064683,0.03125,0.007629,237
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252064722,0.03125,0.007195,233
6252054449,0.006248,0.01157,67
6251904229,0.02499,0.03339,70
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
6252068151,0.006248,0.003975,140
6252068274,0.04999,0.005875,140
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252064645,0.0125,0.01166,235
6252064683,0.03125,0.007629,237
6252065069,0.006248,0.01166,140
6252054449,0.006248,0.01157,67
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252068151,0.006248,0.003975,140
6252068274,0.04999,0.005875,140
6252068276,0.04999,0.005486,241
6250420492,0.25,0.0636,105
6250420492,0.25,0.0636,105
5950955866,0.03125,0.01605,57
5950955866,0.03125,0.01605,57
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252068276,0.04999,0.005486,241
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
5950955866,0.03125,0.01605,57
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
5402488769,0.0006247,0.003883,149
5402488769,0.0006247,0.003883,149
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
5402488769,0.0006247,0.003883,149
6252069139,0.02124,0.004662,273
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6251995937,0.06873,0.01193,215
6251995937,0.06873,0.01193,215
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252069139,0.02124,0.004662,273
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6251995937,0.06873,0.01193,215
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252042334,0.006248,0.01157,264
6252026869,0.02499,0.02545,290
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252040149,0.006248,0.002796,297
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252042334,0.006248,0.01157,264
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
6252069219,0.0125,0.00544,273
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252026869,0.02499,0.02545,290
6252026869,0.02499,0.02545,290
6252040153,0.006248,0.002796,149
6252054449,0.006248,0.01157,67
6252026869,0.02499,0.02545,290
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
5285926325,0.0625,0.006218,198
5285926325,0.0625,0.006218,198
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
5285926325,0.0625,0.006218,198
6252040153,0.006248,0.002796,149
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
6252064065,0.0625,0.006218,59
6252054449,0.006248,0.01157,67
6252026869,0.02499,0.02545,290
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6221861800,0.0125,0.0159,226
6221861800,0.0125,0.0159,226
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
515042969,0.01562,0.01553,269
6221861800,0.0125,0.0159,226
6252026869,0.02499,0.02545,290
5921809619,0.006248,0.002331,278
5921809619,0.006248,0.002331,278
6252026869,0.02499,0.02545,290
6252054449,0.006248,0.01157,67
6252061420,0.01874,0.007767,177
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
5921809619,0.006248,0.002331,278
6252070912,0,0.0001554,140
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6251480205,0.0625,0.06213,103
6252070912,0,0.0001554,140
515042969,0.01562,0.01553,269
6252042334,0.006248,0.01157,264
4121195473,0,0,149
4121195473,0,0,149
4121195473,0,0,149
6252064090,0.006248,0.002796,140
6252070499,0.009369,0.01553,140
6252070728,0.03125,0.007767,280
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252070499,0.009369,0.01553,140
6252070588,0.009369,0.001972,221
6252070588,0.009369,0.001972,221
6252070754,0.006248,0.01553,79
6252070728,0.03125,0.007767,280
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252064090,0.006248,0.002796,140
515042969,0.01562,0.01553,269
6252054449,0.006248,0.01157,67
6252042334,0.006248,0.01157,264
6252026869,0.02499,0.02545,290
6252042334,0.006248,0.01157,264
6252070588,0.009369,0.001972,221
6252070588,0.009369,0.001972,221
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070794,0.03125,0.004662,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
6252070932,0.03125,0.001554,59
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252070754,0.006248,0.01553,79
6252026869,0.02499,0.02545,290
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6251995937,0.06873,0.01193,215
6251995937,0.06873,0.01193,215
6250245734,0.0625,0.1184,103
515042969,0.01562,0.01553,269
515042969,0.01562,0.01553,269
6252068276,0.04999,0.005486,241
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
6252068278,0.04999,0.006104,235
